0	0.029669314343410615
1	0.031205581112077815
2	0.02920375734722284
3	0.04223695157311601
4	0.04269165533311414
5	0.06476176999662292
6	0.058217420613524626
7	0.06464719306468138
8	0.06040485372090938
9	0.0619668401726072
10	0.05944987269642136
11	0.05717730842630728
12	0.05895564391163036
13	0.06073160926087646
14	0.057260702737382145
15	0.05927334825830282
16	0.06844137704732278
17	0.061088614112805674
18	0.060357319937463516
19	0.0679877962830823
20	0.06427250806824927
21	0.0687586861979029
22	0.06317177679901995
23	0.05830540016269666
24	0.04347168181192034
25	0.04859133039616002
26	0.04265281115059525
27	0.03791633052253513
28	0.0358180281810581
29	0.03197769967403494
30	0.029703636923623638
31	0.03067489338317974
32	0.025357135638842725
33	0.01908716251230807
34	0.01804050412158337
35	0.011968929488870904
36	0.0040356313065937335
37	0.019148841144176944
38	0.00479981111738118
39	-0.003999088479078129
40	-0.015042520884272676
41	-0.02311702842449174
42	-0.027478299342636233
43	-0.02748517337964906
44	-0.0335750515946164
45	0.1432972951332667
46	0.4240815844329029
47	0.4298289202702848
48	0.44917253961524517
49	0.4363807643594905
50	0.4573985498534346
51	0.4759497292303955
52	0.4622246231753966
53	0.5071703387243169
54	0.477653307313474
55	0.5014028212875629
56	0.5057927078457175
57	0.5667770019225119
58	0.5948832217490908
59	0.640309372207267
60	0.16453248323970568
61	0.13921738101577188
62	0.15516395022807405
63	0.1402108857876555
64	0.12328885071041887
65	0.11653660733236475
66	0.12445944150050463
67	0.12425568516423449
68	0.10258989153202527
69	0.1073246552921635
70	0.10148521963766799
71	0.09229028029702016
72	0.08076426744116764
73	0.07785478164848324
74	0.07373184972797434
75	0.06570430885607867
76	0.06845479644182345
77	0.06784423050207933
78	0.05609758620071391
79	0.053991272788058854
80	0.05493877639169634
81	0.054844341973760466
82	0.03819100792504918
83	0.03462214252731597
84	0.044390594683831004
85	0.03561931271300249
86	0.0272149015634977
87	0.02535108318207889
88	0.020131958861555794
89	0.008328941717842356
90	0.0024253409837407345
91	-0.0028796840055259286
92	-0.00412338250676272
93	-0.0019207258758887377
94	-0.010304821363834328
95	-0.013939766375202759
96	-0.012163452916203398
97	-0.01878698944353824
98	-0.019731897831877086
99	-0.049095298075247276
100	0.4542948935191811
101	-0.05209458691573237
102	0.46219787021068304
103	0.4742522911889769
