0	-0.051821033506922375
1	0.09241343984547118
2	0.10182010641534694
3	0.026696222050462584
4	-0.022965098217209365
5	-0.027195275685531706
6	0.0554719850203566
7	0.028612498695435598
8	-0.03558974658191893
9	-0.049554519254726294
10	-0.084148935182498
11	-0.07592406727575053
12	0.9155050268058976
13	-0.08450895328061707
14	0.9076574750068332
15	-0.09066090012085921
16	0.9043185578853346
17	0.9158597393337694
18	0.9083276113642342
19	0.9124507440936923
20	0.908948766282531
21	0.9047933178824029
22	0.8991726012690244
23	0.8989761966120486
24	-0.09385072665150092
25	0.9005114892112602
26	0.896280177200361
27	0.9063985075322809
28	0.9004843406224845
29	0.8965486872897978
30	0.9001960212329576
31	0.9060424557299852
32	0.8916885217556239
33	0.8928972966177002
34	0.8890198414600364
35	0.8947301962214337
36	0.8944534179790362
37	0.9016990508952781
38	0.8920313523835955
39	0.8917664418188093
40	0.8920014396964344
41	0.8911830447681467
42	0.891153669465493
43	-0.09715299771037529
44	0.8959511898591611
45	0.8901392748805363
46	0.8836262103625606
47	-0.09891397957920829
48	-0.10502056968048537
49	-0.10280249577799379
50	0.896188162188293
51	-0.09669232810624663
52	0.9102647988545998
53	0.8797478836142866
54	-0.09741571689625127
55	0.9082928657710633
56	-0.11317265601528306
57	-0.09369892014104571
58	-0.0337035571268898
59	-0.09606931670947151
60	-0.10347128535399927
61	-0.08394528779289016
62	-0.1079274029855696
63	-0.08380450682548743
64	-0.08142981292934323
65	-0.053533200164693096
66	-0.06987825587751001
67	-0.0917228243636858
68	-0.07343441011241886
69	-0.06203624459411411
70	-0.07573742098248931
71	-0.07060330155742627
72	-0.06690215386011635
73	-0.06361147668768122
74	-0.06189373206674327
75	-0.06710781867111801
76	-0.053920391881296215
77	-0.06619933520747966
78	-0.06398218579757303
79	-0.05338835275585238
80	-0.057224494710471925
81	-0.06156401205653176
82	-0.04279599249822388
83	-0.04161570240261031
84	-0.035468756385831746
85	-0.04438561482424576
86	-0.04159964451191683
87	-0.03955379486699189
88	-0.03325804368279912
89	-0.032372069635854664
90	-0.046522945019866556
91	-0.031225129771362867
92	-0.036937026377331636
93	-0.04437591929392292
94	-0.03831223250419258
95	-0.03652409302800002
96	-0.034488166285872014
97	-0.029753457681014204
98	-0.0349769033045879
99	-0.03486007978823496
100	-0.03936009908474907
101	-0.03712777642322213
102	-0.03345746343921957
103	-0.03918272206759296
104	-0.04382959529673376
105	-0.04574344347635397
106	-0.05348320196433392
107	-0.05718940707663122
108	-0.046027301864944234
109	-0.0649578819312273
110	-0.06211200717863924
111	-0.08046195792449803
112	-0.08900346566963067
113	-0.08928579298542631
114	-0.13743379886488993
115	-0.08335467040551996
116	-0.144795849917416
117	-0.10609864270863066
118	-0.15269514612310228
119	-0.14420230431215922
120	-0.1346812186741987
121	-0.13758869147615185
122	-0.17992523199879862
123	-0.1795658290752914
124	-0.1981227876593076
125	-0.19332012723672035
126	0.7975619118829131
127	-0.21007661483897214
128	0.7958214204850387
129	0.7925793570425961
130	-0.20392928551320422
131	0.7816599380592028
132	0.7900193810990623
133	0.7874330991025195
134	0.7857970402826706
135	0.7894550776447089
136	0.7874216609631046
137	0.7802116438788003
138	0.780863479178845
139	0.7875278917388986
140	0.7853615363436942
141	0.7772228426582228
142	0.7838407664919551
143	0.7896621976842815
144	0.7832579405979896
145	0.7893091261443982
146	0.8028495188844641
147	-0.19964374604301044
148	0.7867448089015563
149	-0.19896407764661558
150	0.7920226376691335
151	-0.2040481764455593
152	-0.16814152199979593
153	-0.17097231886430936
154	-0.20059860013994066
155	-0.2017640733897135
156	-0.18586005886409676
157	-0.17857430094273338
158	-0.1868034080637223
159	-0.17937012461287932
160	-0.17949172901512414
161	-0.16258656749050537
162	-0.16734579290227317
163	-0.1533971158861022
164	-0.16317780012019537
165	-0.14860280696746328
166	-0.1597958193225035
167	-0.1594580257340741
168	-0.13285412324108528
169	-0.14585855576044415
170	-0.15074937104724995
171	-0.1336105220925599
172	-0.17442390994850385
173	-0.15023548649143426
174	-0.16080846035367777
175	-0.13464957397276117
176	-0.1322111333812882
177	-0.14085413353450393
178	-0.1293697210562467
179	-0.1447993966081194
180	-0.13921831843940272
181	-0.13861316062738235
182	-0.1366341588672721
183	-0.15028960793676682
184	-0.1725230840411613
185	-0.15784182828578575
186	-0.18935333474294716
187	-0.21236183843682063
188	-0.1161300555600545
189	-0.21936066568677232
190	-0.2866153802449049
191	-0.16565898035063706
192	-0.19696585842244127
193	-0.21530159629530718
194	-0.26993423339560363
195	-0.26908322623909403
196	-0.29700479078632785
197	-0.2771444694650918
198	-0.31924595334116085
199	-0.2999669832898931
200	-0.33581011536156546
201	-0.3159033139214334
202	-0.29459545302799534
203	-0.32799119538905597
204	-0.3252084745261331
205	-0.3136344760182398
206	-0.29500975164636606
207	-0.34532148819285347
208	-0.3170336314958368
209	-0.29816324730905497
210	-0.3333943490693982
211	-0.3473766175860333
212	-0.35370311953449557
213	0.6413013756491769
214	0.6423598159422527
215	0.6366169028331197
216	-0.35675604967129015
217	0.6459435193418511
218	-0.3596620138300125
219	0.6372154718213242
220	0.6496824519548374
221	0.6498601364013697
222	0.6511141399665177
223	0.6374531584015337
224	0.6495337133190894
225	0.651464086307628
226	0.6391858912712587
227	0.6541303904454163
228	0.6535948599628187
229	0.6526719339526647
230	0.6417319282352248
231	0.6617413930880136
232	0.685046590333758
233	0.6711959369431436
234	0.6789275176928615
235	0.6764486123024646
236	0.6788108122198268
237	0.6924378159429824
238	0.6984065813742459
239	-0.2907240172314106
240	-0.2798097396992742
241	-0.29041313362970356
242	0.6928750956404818
243	-0.2716523807163611
244	-0.2650698632158537
245	-0.24455897225976211
246	-0.29886733063334675
247	-0.2646966306513972
248	-0.27347504882225265
249	-0.2653565773965006
250	-0.26837104207518464
251	-0.24761403574618523
252	-0.2600650040826456
253	-0.23973050276385305
254	-0.24415034859042545
255	-0.24748344962747967
