0	0.01758131046888617
1	0.018943560375741166
2	0.025859832655288472
3	0.011311284193770556
4	0.007749929152037544
5	0.00025948509685937897
6	-0.009935845932013361
7	-0.01809184483519935
8	-0.02688481911626447
9	-0.0330837311484093
10	-0.04868873019749023
11	-0.07084113593266532
12	-0.06998459897867935
13	-0.0740273148821344
14	0.9135382868003994
15	0.3050009711507529
16	0.36688524264622374
17	0.34324423197104914
18	0.02024747971283431
19	0.0057334806569151004
20	-0.013181894048535522
21	-0.028361538150448694
22	-0.05304801821592383
23	-0.07880033817255262
24	0.9177932107122913
25	-0.04421016893267325
26	0.03270690590981772
27	0.02154762377682749
28	0.013476507325845065
29	-0.0014900872075997267
30	-0.029968868645531097
31	-0.054926288656762676
32	0.9255207837411501
33	-0.015451947082539656
34	0.0243272342458234
35	0.020839075120658083
36	0.027370500886504754
37	0.000453015833098479
38	-0.03032347456828803
39	-0.03364434548367352
40	-0.058420042197285915
41	-0.05546868368477496
42	-0.06890852728309502
43	-0.02949525975025297
44	-0.03687381066200697
45	0.018270106495652565
46	0.015026780232149792
47	0.01327817477701832
48	0.0038723417224773705
49	-0.0280670882842053
50	-0.05045631369796151
51	-0.07104283384790473
52	0.9262081814016857
53	0.9091422204256243
54	0.9332255680998564
55	-0.017018961354078228
56	0.020365909380381103
57	0.014203713247197604
58	0.015055682624497696
59	-0.007901858363052692
60	-0.003190824897509732
61	-0.01847936884567683
62	-0.03768908211166609
63	-0.0625134437933511
64	-0.11037246262812238
65	-0.09325697119084256
66	-0.09256885260998496
67	0.8869446040428076
68	-0.05991116502562757
69	0.0036987206276711216
70	-0.012828332918887691
71	-0.013402890965494522
72	-0.015102031029291372
73	-0.008613073335421344
74	-0.013334771815639147
75	-0.030559789959938254
76	-0.040076592337075084
77	-0.08157310761696489
78	-0.08369503286427395
79	-0.10784250779922076
80	0.8846436563349525
81	-0.11615139011451436
82	0.8759498531929899
83	-0.10135462451012722
84	-0.04883436936924832
85	-0.1224804869540291
86	-0.12181783524305535
87	-0.015429312750105312
88	-0.03580137060978517
89	-0.03365085769975075
90	-0.03768082666976961
91	-0.04352862570992066
92	-0.0784363179936962
93	-0.1112231093340923
94	-0.08981746572921658
95	-0.08293175578662
96	0.8673338512001663
97	-0.1374933227246192
98	0.8391496517554906
99	0.8469422356835352
100	0.8322617124341426
101	-0.15499451157738547
102	-0.1505813629005755
103	0.8424298542175306
104	-0.16358239156090304
105	-0.13692456090879693
106	-0.07046996865413441
107	-0.12460069271544631
108	-0.0691099605165451
109	-0.05710230238812719
110	-0.06396814647096889
111	-0.07656005314477564
112	-0.09462680314567035
113	-0.10561070612343026
114	-0.09950551242305732
115	-0.11513276716857612
116	-0.13293213021812864
117	-0.09710138360538298
118	-0.13994762597257393
119	0.8375327433490274
120	0.82146283267782
121	0.8220436348061314
122	0.8068200838849865
123	-0.17932469235423404
124	0.7914493866771157
125	-0.19672372618449926
126	-0.1800468143261007
127	-0.07620116173680928
128	-0.11922902162280474
129	-0.15271295159589682
130	-0.08131396550794176
131	-0.07899449916814894
132	-0.08141164001855596
133	-0.09512872827863256
134	-0.0929239719480115
135	-0.11166007182819483
136	-0.1374286647326173
137	-0.09892949704102674
138	-0.12793270653379005
139	-0.13161385915074503
140	-0.14813090960257333
141	-0.17762187605226265
142	-0.1721930013037045
143	-0.17639239773843957
144	0.782742541798132
145	0.7811434168456464
146	0.7769856804877217
147	0.7644655479273667
148	0.7813365171117812
149	0.7851168234471384
150	-0.22726310395108887
151	-0.11756299151288911
152	0.33380327543576377
153	-0.16308364799438227
154	0.3421301069399583
155	0.33978618393031307
156	-0.12418273445554794
157	-0.12093089630009325
158	-0.16202604256552205
159	-0.11664607483619457
160	-0.11476818338915203
161	-0.1307770183582403
162	-0.13710310923759572
163	-0.14432267639318916
164	-0.15972922685980204
165	-0.14684103292103606
166	-0.20050744299798584
167	-0.19739870761324618
168	-0.21403979684182867
169	-0.22203468216685088
170	0.7728850530735052
171	0.746466752996795
172	0.7405275571062666
173	0.7399189746330535
174	0.7300351538530457
175	0.7203660642063747
176	-0.27339447393042343
177	-0.27991992832697626
178	-0.2742602976359302
179	0.34396194622882414
180	0.3167368986975596
181	0.2981416589948586
182	0.3583523836584275
183	0.372724293624963
184	0.41180617398118446
185	-0.1417971733938505
186	0.4273845041734445
187	-0.1485399490206743
188	-0.15283620033197368
189	-0.1498578472613332
190	-0.15579138196581369
191	-0.16618581354236744
192	-0.16702236993829553
193	-0.16649721657484093
194	-0.17161811259716406
195	-0.1874434914761522
196	-0.18729502801026357
197	-0.22048451195639146
198	-0.2261483407651232
199	-0.21859351156826032
200	-0.2437275097858515
201	0.7410904406927752
202	0.7264787887003407
203	0.7171567407328413
204	0.7089309270253935
205	0.7044361887644159
206	0.695216785392257
207	0.6687088481817686
208	0.6726840636814321
209	-0.34202402519541114
210	0.6608419092519868
211	-0.34093054325113414
212	-0.3323208072806957
213	-0.33532621291065734
214	0.3646517458275953
215	0.3793977166350667
216	0.45646550285741305
217	0.5125126881159204
218	0.5445609192969069
219	-0.18380700667216407
220	-0.18847628973397063
221	-0.17796507624819585
222	-0.17271860497696945
223	-0.1856759387367134
224	-0.1941626990952547
225	-0.20483255003970702
226	-0.22713513797387755
227	-0.23289629056182531
228	-0.22679267417881094
229	-0.2549905062048389
230	-0.26750481994743125
231	0.7215220431825443
232	0.7119401165636998
233	0.704267148479957
234	0.6877620606738182
235	0.6911362909097526
236	0.6843535568322071
237	0.6693343219547897
238	0.6560452892777333
239	0.623474018815347
240	0.6295201575125806
241	0.609965626106041
242	0.6138062336380544
243	-0.39313269567997483
244	0.3532901599985051
245	0.4738401781679906
246	0.42006845521082603
247	0.4938051341365711
