0	-0.3873466303479141
1	-0.4034166313445453
2	-0.41924088838446505
3	-0.3956021785393353
4	-0.3972276418027646
5	-0.4046730435456848
6	-0.40499384278987915
7	-0.3990461912413077
8	-0.40125398436398413
9	-0.40076471581155676
10	-0.39420216892849974
11	-0.40134556431057444
12	-0.41038630396219544
13	-0.39270114427651864
14	-0.3985352424818759
15	-0.4046017770885267
16	-0.3896513847952541
17	-0.3990414595521744
18	-0.378622857989837
19	-0.3890793646249033
20	-0.39674299822117615
21	-0.3778140726282855
22	-0.39187945671209157
23	-0.3802825190469664
24	-0.38399947609400337
25	-0.3883956148819475
26	-0.38707853947853266
27	-0.4082716440535297
28	-0.3877751500238499
29	-0.4075676439451694
30	-0.43927062685344903
31	-0.49321750653168894
32	-0.46035803358923344
33	-0.470949384239021
34	-0.5007851939099502
35	0.05340349614362879
36	-0.4561010744413963
37	-0.4374161370449572
38	-0.42896570764690983
39	-0.4303792471841013
40	-0.41789528648318675
41	-0.4240203141511101
42	-0.3932047893295991
43	-0.3909733842442666
44	-0.39453031992188614
45	-0.4007458046442216
46	-0.4074266822926184
47	-0.4170543814831524
48	-0.42551236241256035
49	-0.40016362426120866
50	-0.40977305215548515
51	-0.43243319377718487
52	-0.4315738092491942
53	-0.4231589827332463
54	-0.44779809317077257
55	-0.3995428894465447
56	-0.44556450144780774
57	-0.4474055851749968
58	-0.4673889596284826
59	-0.43575339672662405
60	-0.4471479383265086
61	-0.4552410336757832
62	-0.4571340041808286
63	-0.44218094038700695
64	-0.4288578869196677
65	-0.4313123359403351
66	-0.41884429064853246
67	-0.40858401893980356
68	-0.44597761474749686
69	-0.4324674729270682
70	-0.4222975894879536
71	-0.4419972554988653
72	-0.41748199499722033
73	-0.4461306159041307
74	-0.4420178515169617
75	-0.43175608646018415
76	-0.4268959891963699
77	-0.44403951126360774
78	-0.4268762100791774
79	-0.4264959408012912
80	-0.42064941953564783
81	-0.44068842460913077
82	-0.42348653491874966
83	-0.41656810627413143
84	-0.4194618568986351
85	-0.4334959605569002
86	-0.39972598669458376
87	-0.4494386602943669
88	-0.4283299357115352
89	-0.4393717262153575
90	-0.42465100211041534
91	-0.43571841809073003
92	-0.43974147820446036
93	-0.41804483496716877
94	-0.44876472215792373
95	-0.4539289725282267
96	-0.4753924612501957
97	-0.43705562872667814
98	-0.4398175754582815
99	-0.44104731228104604
100	-0.43067950108247316
101	-0.4507107430496886
102	-0.44308633341362086
103	-0.4655273536054281
104	-0.44882525854358746
105	-0.4619699529102013
106	-0.48143455356346626
107	-0.5017496107598761
108	-0.5072559715049694
109	-0.48031161622447666
110	-0.4846859370799689
111	-0.443803388568624
112	-0.4445642319991368
113	-0.45025830267433564
114	-0.47826611719924883
115	-0.45584596379765013
116	-0.47190475842377866
117	-0.4557346670240886
118	-0.49264217289064793
119	-0.4692966738231128
120	-0.46289777266064136
121	-0.4563931265601373
122	-0.4832490097388336
123	-0.4651311887372912
124	-0.44942807432780985
125	-0.4353711765228794
126	-0.44898355512372357
127	-0.4746603851641529
128	-0.46897154246817496
129	-0.4772801580784799
130	-0.4706806673788753
131	-0.48913743311492297
132	-0.4701022240518159
133	-0.49536450561305545
134	0.06385436466362383
135	-0.4933092035891841
136	0.05516340645616425
137	-0.5146564887156613
138	0.04617338974658528
139	0.02585134199162201
140	0.06473747663215891
141	-0.4993029796346024
142	0.05370813648868279
143	0.053320421057770316
144	0.04574618819204028
145	0.0521197708329974
146	0.05429808027770994
147	0.04569951304096654
148	0.06037890497034066
149	0.035969414699295085
150	0.038240027741104105
151	0.7948051651985162
152	0.7724382398342557
153	-0.19059741886863482
154	0.795510345079326
155	-0.13119376452550155
156	-0.1600997210369545
157	0.0414157291108978
158	-0.1657829387652554
159	0.044796754972831025
160	-0.16787873654862148
161	0.7905073547347579
162	-0.18024686723625208
163	0.0479014451544512
164	-0.08401014441766753
165	-0.15684460275174172
166	-0.1361993550750287
167	-0.1544720703865008
168	-0.14590954860462005
169	-0.13834093110186685
170	-0.14486163517671585
171	-0.11682298342825852
172	-0.12756552452228903
173	-0.1056895801560918
174	-0.07956911341705554
175	-0.13792473359691265
176	-0.10445698810735542
177	-0.13276240993558594
178	-0.09095783943225126
179	-0.07659762303618356
180	-0.07026103409576413
181	-0.08599435504090665
182	-0.11423640190074554
183	-0.009863005758387042
184	-0.04694634586095571
185	-0.04783021732788643
186	0.012417327020109191
187	-0.0043537894595515395
188	0.028974462199629215
189	0.013690717873832654
190	-0.06185236620369971
191	-0.002793908209511014
192	0.01198998331286555
193	0.03717107380193466
194	-0.044361069923191686
195	-0.03747497461574369
196	-0.021067192752250653
197	0.0021766596532026756
198	-0.039396101441728386
199	-0.016532186739916743
200	0.0061474058090653805
201	0.02308279034791539
202	-0.09398845177580285
203	-0.09745218521750854
204	0.02111240077750709
205	0.01157694520338419
206	0.05537609027755063
207	0.0623322573063188
208	-0.09244932647761847
209	0.009300049192992405
210	0.016465901211135878
211	0.016490554160267852
212	-0.10006943523905355
213	0.040841057301566924
214	-0.10020731531400985
215	0.00020572429439881358
216	-0.08812345491636585
217	-0.10143811488529152
218	0.05666780305687291
219	0.001743882610016484
220	-0.10733532870049155
221	-0.06552279031385988
222	-0.08252980001020062
223	-0.08942050266053615
224	-0.09380914249959878
225	-0.07576892289978687
226	-0.06302342434247268
227	-0.08486723714752346
228	-0.05211430040064423
229	-0.3207559029215061
230	-0.31918439509935803
231	-0.32068067382651666
232	-0.09207682679138707
233	-0.09557046077636279
234	-0.09958583890150756
235	-0.051399726172547774
236	-0.3324683581689182
237	-0.06445681878682756
238	-0.07599714905053315
239	-0.31835426535847816
240	-0.07612353744807693
241	-0.06396498542713733
242	-0.05587378630979197
243	-0.0702454561214385
244	-0.06972752767190626
245	-0.07017036293170371
246	-0.05286829006128192
247	-0.05568681613452005
248	-0.05720687503359033
249	-0.07133660808419108
250	-0.3189195686178274
251	-0.08135587586873035
252	-0.08016504361731183
253	-0.059011229519659224
254	-0.33012998714331165
255	-0.05472675257522894
